farm_id,crop_label,row,col,NDVI_t01,EVI_t01,NDMI_t01,NDVI_t02,EVI_t02,NDMI_t02,NDVI_t03,EVI_t03,NDMI_t03,NDVI_t04,EVI_t04,NDMI_t04,NDVI_t05,EVI_t05,NDMI_t05,NDVI_t06,EVI_t06,NDMI_t06,NDVI_t07,EVI_t07,NDMI_t07,NDVI_t08,EVI_t08,NDMI_t08
farm_00452,Sugarcane,10,7,0.2078501284122467,-1.0,0.1062091514468193,0.39281232173416214,2.823982939632383,0.12927246658341215,0.4030899277493708,2.6898010519093014,0.1366044370416616,0.38356361958057317,2.8257820469226456,0.12742401805232145,0.3992627577467953,2.5558587124842007,0.13520712132893864,0.43520331759013064,2.351549856840429,0.15744245999488796,0.44498777506111564,2.3421987988723107,0.16188826737191678,0.4635922312736511,1.8219395875930786,0.170684352517128
farm_00452,Sugarcane,10,8,0.19107744097709656,-1.0,0.09966970980167389,0.3675597810429197,2.621435029177132,0.11241827001944929,0.3935902261080955,2.5254495467378657,0.12696368787020146,0.38082954117271195,2.648351205353397,0.12424778761061743,0.3998212895973171,2.5825730776390383,0.13448735019973151,0.4402952795639924,2.522384114712275,0.15767759879475923,0.45164390343340466,2.4212383301588223,0.16361259599897013,0.4662066102027893,2.402217149734497,0.16912122070789337
farm_00452,Sugarcane,10,11,0.14748449623584747,-1.0,0.10963012278079987,0.3682757097094814,2.3765058093947062,0.12655177117911667,0.40018792175620627,2.7116453156349825,0.1407098121085572,0.3815582558970617,2.8113676582116804,0.12997521163649756,0.3876990035505592,2.351347596554483,0.12788289231771524,0.41482082801808273,2.119829323219067,0.13957452770707096,0.4274174388215639,2.1057560062036407,0.13868751480691555,0.4346405267715454,1.7706773281097412,0.1465883105993271
farm_00452,Sugarcane,9,9,0.1662188172340393,-1.0,0.11691176146268845,0.36870903391278825,2.702849502799208,0.11459735437456293,0.3801278326554251,2.519157456967788,0.11866242788178302,0.3572938689217686,2.572407086380976,0.10602253965974985,0.376968417348457,2.4199013591354457,0.113387395077534,0.4226557252577081,2.308661668527569,0.14072963986324866,0.44184134812987164,2.221861344041481,0.1508107601462155,0.4548400044441223,1.9708669185638428,0.15721648931503296
farm_00452,Sugarcane,7,11,0.1511799395084381,-1.0,0.08459267020225525,0.36652139903899156,2.4702515439070867,0.12025649833962938,0.39554454018847013,2.55758050089432,0.13177207497779433,0.3738548785807689,2.6877561261184346,0.1157825121640115,0.37839892403952213,2.391529307413577,0.11021100226073666,0.4080680408717652,2.221686282075918,0.11631391646375529,0.42200220678137074,2.2637977923531234,0.10165419092505142,0.4219045639038086,2.002594232559204,0.08606293797492981
farm_00453,Sugarcane,9,15,0.3164725601673126,1.2710505723953247,0.037503279745578766,0.25636029616433287,1.4015704894082675,0.032340698046749404,0.310056342837624,1.4583221799881678,0.053091474712353585,0.35010965528875204,1.449390073563599,0.06784975648809025,0.34512604644562644,3.0,0.14769975786924733,0.14678974246934354,,0.19936021935336257,-0.010773216964407561,,0.16696495002915684,0.3824228048324585,3.0,0.2573589086532593
farm_00453,Sugarcane,10,8,0.16199377179145813,0.7140895128250122,-0.0749007910490036,0.289426804987944,1.5435341455235778,0.01866799122480205,0.25088709926254504,1.4372326510410405,0.014819265044557722,0.26580464060679704,1.1086615350122926,0.012565094835411338,0.3048803827751145,3.0,0.11051388549555997,0.1340482573726531,,0.19473947453587725,-0.018904812610190738,,0.17657895287738784,0.3892994523048401,3.0,0.2593783438205719
farm_00453,Sugarcane,8,9,0.3434753119945526,1.8476086854934692,-0.003260596888139844,0.424157039541648,2.0118053235326263,0.1289554016826728,0.37936848976038884,1.7665011904158225,0.13033207042567221,0.369151908003573,1.4265501194817836,0.10473564425770142,0.35499222110368234,3.0,0.15554514945757994,0.14680741208192172,,0.1921872670344397,-0.018608264585105932,,0.1532784836266006,0.38688719272613525,3.0,0.2625352740287781
farm_00453,Sugarcane,10,10,0.25616082549095154,1.2725515365600586,-0.013872979208827019,0.25480395423747143,1.3916525115262695,0.0494437864325685,0.30531491453991405,1.6600891152131658,0.07550218235308166,0.3532415630550554,1.6604049259026745,0.08613815071391843,0.3539227436157406,3.0,0.15945919273660092,0.14676339285714168,,0.19931717708165964,-0.022942066387825866,,0.15527963381911808,0.3991137444972992,3.0,0.2658024728298187
farm_00453,Sugarcane,10,13,0.2538791596889496,1.0580627918243408,-0.002495075576007366,0.1701453262364656,0.9576545038373053,0.01412392774768675,0.23263297368918662,1.2196493549453613,0.0035444598551394963,0.2877224736048204,1.2989595249767978,0.014014917573281072,0.3174534011135265,3.0,0.12436988678621422,0.1357532463936638,,0.18585759301552235,-0.03231975521132137,,0.13923143836667756,0.3964358866214752,3.0,0.269756942987442
farm_00453,Sugarcane,10,9,0.2145669311285019,1.0714285373687744,-0.05861411243677139,0.3208307501549849,1.581037731045313,0.06847769303103027,0.31118333236607804,1.5299018488928848,0.07842482100238526,0.3372704153715672,1.5211296324615846,0.0722280121437299,0.3455611936129547,3.0,0.1454386938257885,0.14943170711273565,,0.20178691348652308,-0.0072925516850750344,,0.17309683424495514,0.3959810733795166,3.0,0.26259520649909973
farm_00453,Sugarcane,12,14,0.2806722819805145,1.3639333248138428,0.004217185080051422,0.18115220066810853,0.9359292678495331,-0.017788391247136562,0.2273816104661827,1.1428395023615723,-0.006685721386852149,0.2861135371178981,1.3125350570260463,0.02247321035943207,0.31649162645472084,3.0,0.1303005686433775,,,0.20497700533250363,,,0.17912031224146027,0.3948296010494232,3.0,0.26562708616256714
farm_00453,Sugarcane,8,12,0.3247891962528229,1.6233985424041748,0.01906862109899521,0.2179494660675687,1.2257154108689388,0.0007911582076670398,0.2766985945752336,1.5254153643690695,0.02668330373854154,0.33435883093273017,1.5936175317923102,0.060976694538337504,0.33915710236512614,3.0,0.14758994166483952,0.15920326922527214,,0.18915908124825748,0.005327019828351456,,0.14630391226405037,0.38823530077934265,3.0,0.26270732283592224
farm_00453,Sugarcane,11,9,0.21971923112869263,0.9095823764801025,-0.06024399399757385,0.2584393413734187,1.2658125421442548,0.01426954572690328,0.28472449374051567,1.3473770122705762,0.03519827482927944,0.3298937273925292,1.472097097097046,0.06057827768957171,0.3399032926548414,3.0,0.14652743572061672,0.15219611848825196,,0.20313063030599837,0.0007505803906508183,,0.17776841932269766,0.39556869864463806,3.0,0.26057371497154236
farm_00453,Sugarcane,10,11,0.2543145418167114,1.2960504293441772,-0.0036213139537721872,0.1949610077984361,1.3774688480121227,0.015652883291693936,0.2764865867227039,1.822292837936831,0.038834951456309975,0.33316201244931093,1.580258952272544,0.06297240688461792,0.3370618941088685,3.0,0.1507189988167084,0.1351835273052808,,0.18930167802447237,-0.03708202343526707,,0.13774363411880064,0.40093785524368286,3.0,0.2707696259021759
farm_00453,Sugarcane,13,12,0.22867971658706665,0.9438143372535706,-0.013566629029810429,0.15181206469129652,0.8506134867876702,-0.035845747177548216,0.2162885899842977,1.1503830790386493,-0.016868189281982138,0.2834634411369364,1.3099957712231267,0.009945547005085082,0.3167888700883573,3.0,0.11300478716008028,0.13969990791397977,,0.19076927430422733,-0.01304737558514001,,0.1652669848207186,0.3987005352973938,3.0,0.2610837519168854
farm_00453,Sugarcane,12,12,0.24441608786582947,1.1309611797332764,-0.005228925030678511,0.15967588179217967,0.9132731300050683,-0.005797471587281238,0.22042606516290236,1.1746635947777333,-0.006680605844255093,0.28431258030603324,1.2583038229895902,0.0157043879907619,0.31544260585083167,3.0,0.12155879856085848,0.1370327197809634,,0.1923361191653856,-0.01712534150729663,,0.163375366019579,0.3993014991283417,3.0,0.270109623670578
farm_00453,Sugarcane,9,10,0.3409648537635803,1.6283973455429077,0.026026025414466858,0.3683920290763189,1.7599511424054604,0.12370836935490324,0.369196919691962,1.697349787578333,0.12493503558919695,0.38647808850315357,1.5070610846494086,0.11650380724346768,0.3687395565189844,3.0,0.17363692688971272,0.150684931506848,,0.1973548861131501,-0.022518643384575928,,0.14705913972714552,0.3977038562297821,3.0,0.26833176612854004
farm_00453,Sugarcane,12,11,0.2734932005405426,1.386789321899414,-0.005063291173428297,0.18283494231221661,0.9777749795378268,0.007723169508525442,0.25121883911323156,1.257173546110119,0.008427035709872516,0.3167655573709341,1.439569601125447,0.033545571129659515,0.3325799312520546,3.0,0.13159262665440263,0.1426540154767426,,0.19295440920380066,-0.011491921854931395,,0.1639735731911156,0.40185829997062683,3.0,0.27052631974220276
farm_00453,Sugarcane,9,13,0.2941970229148865,1.3513094186782837,0.00947368424385786,0.19734660033167087,1.10900316192373,0.015981505678962477,0.2601688411358347,1.3154218662692663,0.017423848117579632,0.3110178821149033,1.3007067841321536,0.026488060570762546,0.3296682098765376,3.0,0.13037061331583935,0.14926207513416678,,0.18973349923319358,-0.016386434881732765,,0.14164039485244603,0.3981264531612396,3.0,0.26835745573043823
farm_00453,Sugarcane,9,14,0.25805380940437317,1.3581541776657104,0.007848875597119331,0.19544031657905214,1.2433772968097638,-0.0023905167952287493,0.2651712640193941,1.5296915436804177,0.014782397276926531,0.315080630870098,1.4482758620689102,0.031124079477559588,0.33081943437272826,3.0,0.13074553296364563,0.14421456785349152,,0.19219478501122242,-0.019891438183930788,,0.1524234823922828,0.38982054591178894,3.0,0.2637774348258972
farm_00453,Sugarcane,8,11,0.33927980065345764,1.5643564462661743,0.03735926374793053,0.3062786310967336,1.5583097973620836,0.06339665686833577,0.3517412374619563,1.908401614283884,0.08999204816539669,0.3787115446457212,1.6979046520568435,0.1042476014680931,0.3566668177902651,3.0,0.16599127182044662,0.15925936525198026,,0.1936586515794417,-0.0005791902546570085,,0.14851315083199024,0.39688143134117126,3.0,0.2671470642089844
farm_00453,Sugarcane,11,14,0.24893686175346375,1.1937254667282104,0.0038122781552374363,0.1636514130306222,0.8749802434012584,-0.011476356696215351,0.2157790180682953,1.115221642763966,-0.017005328506233274,0.275926753014733,1.1496377530765778,0.01249911395694997,0.3128323034918757,3.0,0.1269505149976338,0.13532636582138213,,0.1971580311249678,-0.02296049468675917,,0.16591821796672415,0.39388543367385864,3.0,0.2616872787475586
farm_00453,Sugarcane,11,12,0.27133333683013916,1.2181981801986694,-0.011661051772534847,0.18013829279923324,0.98187016700236,0.024370052258498007,0.2449679067738465,1.2706467983320382,0.020405036136577976,0.3017925359976429,1.4045788998604454,0.03044823335116603,0.32232666889344314,3.0,0.12937340804890288,0.13386174707945417,,0.18574997472887503,-0.030221532626497547,,0.14347278123348275,0.4028381109237671,3.0,0.2754081189632416
farm_00453,Sugarcane,10,14,0.2259114533662796,1.1103999614715576,-0.000928505090996623,0.15599520383692717,0.9375225192764528,-0.01730244884437958,0.21213289634341784,1.2112427989578494,-0.028057609563805493,0.2771292693471622,1.2652623861488936,-0.0036379405883344147,0.31410633706101093,3.0,0.11775381213625478,0.13294671189407925,,0.19061103045809133,-0.028711947765623583,,0.15433996110008047,0.3893357217311859,3.0,0.25866955518722534
farm_00453,Sugarcane,9,11,0.2852032482624054,1.2401018142700195,0.020002581179142,0.2278994322789897,1.2859571129706526,0.024629589345708115,0.29153021061802703,1.6787197231833095,0.04951413643244208,0.33509264146225626,1.4281824209130047,0.07603098553709634,0.3352908790603727,3.0,0.1562512415080826,0.14580967522143864,,0.18919237455434557,-0.02006879679193565,,0.1390572714540759,0.40486660599708557,3.0,0.272268682718277
farm_00453,Sugarcane,12,13,0.23583999276161194,1.0763838291168213,-0.001938234898261726,0.14936708860759182,0.7150708870035515,-0.013567115535231402,0.20062843676354625,0.9793245191569879,-0.017964995245315717,0.2661397744427616,1.0717606389318988,0.004626911243159408,0.3050093296971385,3.0,0.11549157533125949,0.13085447731010755,,0.19283276450511758,-0.02112594885643249,,0.16649333830425875,0.392636239528656,3.0,0.2631579041481018
farm_00453,Sugarcane,8,8,0.2139878123998642,1.0570522546768188,-0.04081115499138832,0.36676272814600724,1.8866432771655226,0.08058023847497424,0.29317830812716134,1.5694318784512467,0.06266612389549958,0.2711266579215802,1.200469810784953,0.03046057140156384,0.30294396961063125,3.0,0.11377196898972926,0.13580246913580124,,0.18599352440340372,-0.022622776648165373,,0.15547951880285302,0.3943125307559967,3.0,0.2670840620994568
farm_00453,Sugarcane,11,10,0.23609787225723267,1.0150272846221924,-0.01903921365737915,0.1940950693829307,1.2787892934951057,-0.0016538717879094843,0.268846060014632,1.5637860082303758,0.029264069264068757,0.33303269447575445,1.5948601662886777,0.06132890514552337,0.3397742579776061,3.0,0.14738056406380318,0.14293627274489587,,0.19624326047886637,-0.01528273939182714,,0.16221385820941456,0.39747726917266846,3.0,0.2663476765155792
farm_00453,Sugarcane,14,12,0.1988012045621872,0.8123553991317749,-0.06140007823705673,0.15883442816236842,0.7271932755828339,-0.04676134395566262,0.21969875264767724,1.1041457212135104,-0.012457423242740915,0.2773154075970926,1.1064282673477757,0.022223171018081352,0.3033301703492791,3.0,0.10938461538461401,,,0.1847274582612868,,,0.17286872841565984,0.38696417212486267,3.0,0.2580559253692627
farm_00454,Sugarcane,7,8,-0.017112769186496735,,0.14930734038352966,0.489616334438324,2.8586108684539795,0.29241105914115906,0.5703524947166443,3.0,0.2350710928440094,0.42617154121398926,3.0,0.16567298769950867,0.5503681898117065,2.7626612186431885,0.2898852825164795,0.5338916182518005,3.0,0.2665362060070038,0.49034175276756287,2.241086483001709,0.20137745141983032,0.4649370312690735,1.9260125160217285,0.17296402156352997
farm_00454,Sugarcane,9,8,-0.006306306459009647,,0.12939971685409546,0.5887627005577087,3.0,0.3594169616699219,0.6175342202186584,3.0,0.32228443026542664,0.49852070212364197,3.0,0.3081517219543457,0.5388470888137817,2.2811670303344727,0.28300902247428894,0.4765978753566742,3.0,0.20591862499713898,0.44529563188552856,2.151262044906616,0.15148669481277466,0.43681052327156067,1.8391460180282593,0.138475701212883
farm_00454,Sugarcane,12,8,0.0009250693838112056,,0.102815642952919,0.5912938117980957,3.0,0.31847214698791504,0.6059759855270386,3.0,0.33048003911972046,0.5418702960014343,3.0,0.33033454418182373,0.5206292867660522,2.314775228500366,0.26529520750045776,0.4718185067176819,3.0,0.1636771261692047,0.428925096988678,2.2791054248809814,0.10940252989530563,0.43173885345458984,1.8531899452209473,0.09361768513917923
farm_00454,Sugarcane,9,11,,,0.13998858630657196,0.5872918963432312,3.0,0.3073342442512512,0.6181390881538391,3.0,0.33836477994918823,0.4385588765144348,3.0,0.2967330515384674,0.5684659481048584,2.7256698608398438,0.304943710565567,0.49363866448402405,3.0,0.21516366302967072,0.4498211145401001,1.9895069599151611,0.1645493060350418,0.44453004002571106,1.9055482149124146,0.13498789072036743
farm_00454,Sugarcane,11,10,-0.01606922037899494,,0.11166714876890182,0.6037187576293945,3.0,0.3372093141078949,0.6231251955032349,3.0,0.35103848576545715,0.4998150169849396,3.0,0.32591986656188965,0.5335744619369507,2.147468328475952,0.2739385962486267,0.47204115986824036,3.0,0.17497262358665466,0.4278678297996521,2.137146472930908,0.1161373108625412,0.43856826424598694,2.037175416946411,0.11173271387815475
farm_00454,Sugarcane,12,10,-0.01288981270045042,,0.11057832837104797,0.5933560729026794,3.0,0.32756704092025757,0.61592698097229,3.0,0.3473198711872101,0.525766134262085,3.0,0.34500452876091003,0.5297805666923523,2.258754253387451,0.282354474067688,0.46930208802223206,3.0,0.1740041971206665,0.42892563343048096,1.923290729522705,0.12072597444057465,0.4253450334072113,2.049989938735962,0.09441233426332474
farm_00454,Sugarcane,12,7,-0.027802690863609314,,0.10732299089431763,0.5809788703918457,3.0,0.31265223026275635,0.6026434302330017,3.0,0.31921297311782837,0.5391674637794495,3.0,0.3119150698184967,0.5242999792098999,2.225409746170044,0.271750807762146,0.4703710079193115,3.0,0.17542873322963715,0.4340849220752716,2.137855052947998,0.12509959936141968,0.42340120673179626,1.76344633102417,0.09525316208600998
farm_00454,Sugarcane,13,9,-0.0008650519303046167,,0.11999999731779099,0.5976470708847046,2.939814805984497,0.32844215631484985,0.6181516051292419,3.0,0.34483155608177185,0.5549581050872803,3.0,0.3442712724208832,0.5282034873962402,2.5538578033447266,0.2775062620639801,0.4857240617275238,3.0,0.19237102568149567,0.44008055329322815,2.064436912536621,0.13204559683799744,0.44675740599632263,1.9703389406204224,0.11715610325336456
farm_00454,Sugarcane,8,8,-0.009838998317718506,,0.1385960429906845,0.5501113533973694,2.9484992027282715,0.33864542841911316,0.6070155501365662,3.0,0.287705659866333,0.4543943405151367,3.0,0.23239436745643616,0.5473505258560181,2.357913017272949,0.2933884263038635,0.5078175663948059,3.0,0.23819713294506073,0.46864309906959534,2.2537014484405518,0.18002748489379883,0.4610869288444519,2.055199146270752,0.1634499430656433
farm_00454,Sugarcane,9,9,-0.010951980017125607,,0.14098280668258667,0.5904691219329834,3.0,0.33968889713287354,0.6202635765075684,3.0,0.3355211019515991,0.4678456485271454,3.0,0.28841066360473633,0.550303041934967,2.4533910751342773,0.2948620617389679,0.4903385639190674,3.0,0.2069011628627777,0.4595012664794922,2.2390730381011963,0.15886415541172028,0.45761412382125854,2.1910009384155273,0.14595898985862732
farm_00454,Sugarcane,8,10,,,0.14631973206996918,0.58280348777771,3.0,0.3210360109806061,0.6151523590087891,3.0,0.3318243622779846,0.4321942925453186,3.0,0.26259946823120117,0.5630003213882446,2.5510478019714355,0.3033374547958374,0.5147625207901001,3.0,0.2254965603351593,0.47589337825775146,2.271660566329956,0.17489464581012726,0.4716981053352356,1.7993378639221191,0.1598512977361679
farm_00454,Sugarcane,8,7,-0.01591760292649269,,0.13323000073432922,0.4098421633243561,2.1544318199157715,0.26217788457870483,0.5512899160385132,3.0,0.21418268978595734,0.46461281180381775,3.0,0.20355798304080963,0.544710099697113,2.464068651199341,0.27425020933151245,0.5386581420898438,3.0,0.2720549404621124,0.49734190106391907,2.427957773208618,0.21439191699028015,0.4497118294239044,1.7567174434661865,0.17599155008792877
farm_00454,Sugarcane,7,9,-0.022537562996149063,,0.15511713922023773,0.5771499276161194,3.0,0.3407231569290161,0.6110188364982605,3.0,0.30149853229522705,0.4442087411880493,3.0,0.216800719499588,0.5520429611206055,2.253469705581665,0.30540573596954346,0.508408784866333,3.0,0.2350059598684311,0.4673328101634979,2.5492663383483887,0.17098604142665863,0.4536282420158386,1.8081979751586914,0.1464422345161438
farm_00454,Sugarcane,13,8,0.01077199261635542,,0.11838103085756302,0.5937026739120483,3.0,0.3096156120300293,0.6130639314651489,3.0,0.3368505537509918,0.5536776185035706,3.0,0.33261746168136597,0.5294675230979919,2.373229503631592,0.277719110250473,0.4758331775665283,3.0,0.1791440099477768,0.4395739436149597,2.299614191055298,0.11999999731779099,0.4391295313835144,1.7992933988571167,0.09805764257907867
farm_00454,Sugarcane,9,7,-0.012974976561963558,,0.1304982453584671,0.5566409230232239,2.9859702587127686,0.3621949553489685,0.6052036285400391,3.0,0.2840176522731781,0.5223933458328247,3.0,0.3048096001148224,0.5402446985244751,2.318960666656494,0.2800000011920929,0.4945200979709625,3.0,0.23186421394348145,0.45931142568588257,2.378444194793701,0.16744914650917053,0.4381192922592163,1.6469471454620361,0.1445801705121994
farm_00454,Sugarcane,9,12,,,,0.5838061571121216,3.0,0.2953718900680542,0.6138682961463928,3.0,0.3265915811061859,0.43290138244628906,3.0,0.30480000376701355,0.5605749487876892,2.3998494148254395,0.3000977635383606,0.48827430605888367,3.0,0.20350509881973267,0.4388599991798401,2.1227645874023438,0.14583653211593628,0.42991018295288086,1.7254348993301392,0.11612313240766525
farm_00454,Sugarcane,10,7,-0.017719218507409096,,0.12428496778011322,0.5898749232292175,3.0,0.36630842089653015,0.6136457920074463,3.0,0.31183764338493347,0.5249226689338684,3.0,0.3132030665874481,0.538170337677002,2.323617458343506,0.2879028022289276,0.47072920203208923,3.0,0.19732441008090973,0.4314597547054291,2.0622341632843018,0.13570740818977356,0.4279388189315796,1.8177154064178467,0.11646207422018051
farm_00454,Sugarcane,11,9,-0.009214567951858044,,0.10828885436058044,0.5914742350578308,3.0,0.32528042793273926,0.6140930652618408,3.0,0.3424908518791199,0.5102776885032654,3.0,0.3165671229362488,0.5418182015419006,2.459451675415039,0.274105042219162,0.47086286544799805,3.0,0.16904893517494202,0.4386465549468994,2.2190141677856445,0.11889664083719254,0.4298989772796631,1.815080165863037,0.10146280378103256
farm_00454,Sugarcane,10,12,,,,0.5961129665374756,3.0,0.30762532353401184,0.6188241839408875,3.0,0.33690449595451355,0.45742905139923096,3.0,0.32297784090042114,0.5651916265487671,2.683389663696289,0.29958221316337585,0.4888378083705902,3.0,0.19799233973026276,0.4480608105659485,2.213130474090576,0.1411457508802414,0.4363314211368561,1.8555406332015991,0.10810811072587967
farm_00454,Sugarcane,8,11,,,0.14452283084392548,0.5771358609199524,3.0,0.2969421148300171,0.6177000999450684,3.0,0.33067092299461365,0.4165923297405243,3.0,0.26433122158050537,0.553432822227478,2.2687225341796875,0.2934012711048126,0.5036401748657227,3.0,0.21299920976161957,0.46162745356559753,2.380194902420044,0.15742862224578857,0.44177019596099854,1.6982539892196655,0.13111010193824768
farm_00454,Sugarcane,10,11,,,0.12369446456432343,0.6030714511871338,3.0,0.3268149495124817,0.6237542629241943,3.0,0.346846342086792,0.4763810932636261,3.0,0.3256649971008301,0.5627686381340027,2.536067247390747,0.3018891215324402,0.487411230802536,3.0,0.20533612370491028,0.46085643768310547,2.079502820968628,0.16486161947250366,0.4595736563205719,1.8973993062973022,0.13687360286712646
farm_00454,Sugarcane,10,8,-0.011786038056015968,,0.1138787791132927,0.5995267629623413,3.0,0.34913310408592224,0.6183687448501587,3.0,0.3328064978122711,0.5164950489997864,3.0,0.32762837409973145,0.5332068204879761,2.4051356315612793,0.2759573757648468,0.46925342082977295,3.0,0.17723803222179413,0.4361897110939026,2.2783329486846924,0.12482065707445145,0.42799514532089233,1.820521593093872,0.10746128857135773
farm_00454,Sugarcane,11,8,-0.018382353708148003,,0.09812994301319122,0.5901884436607361,3.0,0.3294985592365265,0.6146763563156128,3.0,0.3373548686504364,0.5272727012634277,3.0,0.32283464074134827,0.5363906621932983,2.4133803844451904,0.28129488229751587,0.4745524823665619,3.0,0.16808007657527924,0.4403613209724426,2.4463958740234375,0.1179094985127449,0.4279325008392334,1.8416447639465332,0.09887359291315079
farm_00454,Sugarcane,12,9,-0.003079630434513092,,0.11139721423387527,0.5861347913742065,2.9728705883026123,0.32006964087486267,0.6178432703018188,3.0,0.34139877557754517,0.5350553393363953,3.0,0.3341107964515686,0.5285983681678772,2.466275691986084,0.2766404151916504,0.47675031423568726,3.0,0.16905125975608826,0.43695253133773804,1.9272236824035645,0.12039390206336975,0.42863020300865173,1.8653777837753296,0.0938582643866539
farm_00454,Sugarcane,7,10,,,0.15304893255233765,0.5849507451057434,3.0,0.32435131072998047,0.6145374178886414,3.0,0.315830796957016,0.4286338686943054,3.0,0.22305388748645782,0.5494890809059143,2.496535539627075,0.286401629447937,0.5048923492431641,3.0,0.21821781992912292,0.4539853632450104,2.311764717102051,0.1577495038509369,0.460342139005661,1.8823529481887817,0.1400819569826126
farm_00455,Sugarcane,12,11,0.08314163982868195,0.35917091369628906,-0.13217483460903168,0.07049067318439484,0.20414289832115173,-0.14773039519786835,0.10567465424537659,0.36114463210105896,-0.0647466629743576,0.1583552062511444,0.4765666127204895,-0.11703900992870331,-0.038333334028720856,0.11676114797592163,0.19389602541923523,0.3711566627025604,1.7883597612380981,0.10877608507871628,0.49866190552711487,2.3343541622161865,0.1737307906150818,0.5608155727386475,3.0,0.30960574746131897
farm_00455,Sugarcane,10,7,0.17324185371398926,1.0136491060256958,-0.07866379618644714,0.2066957801580429,0.6371999382972717,-0.07413095235824585,0.25943970680236816,0.8913998603820801,-0.022337784990668297,0.3237232267856598,1.0269140005111694,-0.016674315556883812,-0.022447502240538597,0.06658552587032318,0.1765560358762741,0.5776592493057251,2.609496831893921,0.2957093119621277,0.6229438781738281,3.0,0.3088435232639313,0.227364182472229,-1.0,0.18274357914924622
farm_00455,Sugarcane,11,9,0.148360937833786,0.8102620840072632,-0.09350407123565674,0.16636593639850616,0.5235067009925842,-0.10520487278699875,0.22374963760375977,0.766686737537384,-0.04201488196849823,0.3126036524772644,1.0545454025268555,-0.016311947256326675,-0.036819636821746826,0.11304988712072372,0.16819027066230774,0.5492594838142395,2.5747056007385254,0.25836819410324097,0.5934381484985352,3.0,0.2915235459804535,0.3880687654018402,-1.0,0.23442137241363525
farm_00455,Sugarcane,8,10,0.14450867474079132,0.7123700976371765,-0.10299800336360931,0.1730838418006897,0.5145485401153564,-0.0977027416229248,0.22479721903800964,0.8177028298377991,-0.031164070591330528,0.3313571810722351,1.052737832069397,-0.016424214467406273,-0.034090910106897354,0.09317493438720703,0.172211691737175,0.578586995601654,2.5627241134643555,0.2879634201526642,0.6231721043586731,3.0,0.303817480802536,0.3839089572429657,3.0,0.2718099355697632
farm_00455,Sugarcane,12,9,0.11646321415901184,0.6164861917495728,-0.09964081645011902,0.1197751984000206,0.3827160596847534,-0.1195802241563797,0.1482093632221222,0.5187041759490967,-0.0538024976849556,0.22426548600196838,0.7213761210441589,-0.0677611455321312,-0.026413101702928543,0.07544323056936264,0.18008644878864288,0.4438614845275879,2.5441057682037354,0.17606838047504425,0.5288728475570679,2.59183669090271,0.2491777241230011,0.5031000971794128,-1.0,0.2627662420272827
farm_00455,Sugarcane,12,10,0.08654162287712097,0.4010368883609772,-0.12227538228034973,0.0816255658864975,0.2561866343021393,-0.13858921825885773,0.09890110045671463,0.333218514919281,-0.06082778051495552,0.15266014635562897,0.4431416988372803,-0.11029165238142014,-0.027905717492103577,0.07999999821186066,0.1911361962556839,0.3677372932434082,1.7550809383392334,0.12312935292720795,0.4960380494594574,2.541334629058838,0.20115673542022705,0.5502082109451294,-1.0,0.2888333201408386
farm_00455,Sugarcane,9,9,0.14957410097122192,0.8022660613059998,-0.09544236212968826,0.1758321225643158,0.5626302361488342,-0.0944552794098854,0.23737667500972748,0.7971932291984558,-0.023138603195548058,0.3453478515148163,1.135611891746521,-0.008953380398452282,-0.029734797775745392,0.08586679399013519,0.16622394323349,0.5903688669204712,2.6748251914978027,0.29904186725616455,0.6271563768386841,3.0,0.31165191531181335,0.2942684590816498,-1.0,0.22761614620685577
farm_00455,Sugarcane,8,9,0.1410873979330063,0.783040463924408,-0.10414696484804153,0.18761253356933594,0.6002303957939148,-0.08350701630115509,0.22854666411876678,0.7458042502403259,-0.020614994689822197,0.3296865224838257,1.1585094928741455,-0.02106567472219467,-0.03361118584871292,0.09809307008981705,0.1633891761302948,0.5885107517242432,2.889331579208374,0.2951508164405823,0.6307990550994873,3.0,0.3170786201953888,0.31093692779541016,3.0,0.2327132374048233
farm_00455,Sugarcane,13,10,0.07712418586015701,0.31291434168815613,-0.12815764546394348,0.08569454401731491,0.24979855120182037,-0.1390601396560669,0.09778226166963577,0.34354525804519653,-0.05958549305796623,0.14025184512138367,0.47402405738830566,-0.12974315881729126,-0.01685698702931404,0.044839806854724884,0.19330088794231415,0.36309200525283813,1.6553606986999512,0.11239448934793472,0.4981881380081177,2.5687594413757324,0.18996085226535797,0.5718583464622498,3.0,0.31857892870903015
farm_00455,Sugarcane,8,7,0.1627269685268402,0.8060410618782043,-0.08726637065410614,0.20205731689929962,0.6879299283027649,-0.07544504106044769,0.24603886902332306,0.8675029277801514,-0.017560400068759918,0.3322541415691376,1.0504094362258911,-0.03474563732743263,-0.002395783318206668,,0.18186333775520325,0.5916230082511902,3.0,0.3148454427719116,0.6408018469810486,3.0,0.33097344636917114,0.2148957997560501,-1.0,0.17272652685642242
